CustomerID,Lookalike1_ID,Similarity1,Lookalike2_ID,Similarity2,Lookalike3_ID,Similarity3
C0001,C0181,0.12512698816139986,C0137,0.043535045711796456,C0152,0.030921459492899067
C0002,C0132,0.07985006266838295,C0157,0.06945711613906505,C0036,0.06152779873906993
C0003,C0178,0.05698005697998025,C0038,0.03384378786794977,C0086,0.03298472886100393
C0004,C0155,0.04171572407812077,C0053,0.025334400788369012,C0093,0.01642080667044674
C0005,C0073,0.036630036630026175,C0031,0.033470204356240145,C0159,0.025529742149594695
C0006,C0039,0.0757856056624983,C0079,0.040016006402395124,C0037,0.03813906756262614
C0007,C0035,0.1129442899684075,C0146,0.09925299140174391,C0027,0.05583599210707001
C0008,C0124,0.11268994388876212,C0037,0.04879907118388575,C0079,0.045602735141636964
C0009,C0020,0.0370547744248831,C0198,0.027514744883758206,C0110,0.021338509980361884
C0010,C0186,0.02217229072512702,C0029,0.014425851125217463,C0062,0.01265559914056311
C0011,C0158,0.06888456079744369,C0154,0.03648444661619295,C0139,0.036323793831297954
C0012,C0093,0.015441302861028905,C0023,0.013583840031265193,C0053,0.011600138357480746
C0013,C0045,0.044964028777110615,C0143,0.02218770800977704,C0068,0.019550353182117158
C0014,C0058,0.012709710218607026,C0151,0.010449320794148374,C0097,0.005490885130683065
C0015,C0094,0.09347140869629679,C0043,0.036792968600475276,C0119,0.028359465777594427
C0016,C0194,0.15110188183430864,C0048,0.04084967320261999,C0183,0.039682539682520286
C0017,C0200,0.15052445728942432,C0153,0.09757209065387598,C0018,0.03425820772106788
C0018,C0162,0.046275911772395976,C0200,0.041237113402061855,C0105,0.03756641205623829
C0019,C0172,0.05924170616125122,C0061,0.020553073593638994,C0088,0.01943637928881643
C0020,C0198,0.09548426410143065,C0110,0.047824007651847876,C0009,0.0370547744248831
